"size";"compares";"swaps";"time"
3700;42360;23186;0,76
3700;42404;23182;0,74
3700;42106;22884;0,76
3700;42215;22913;0,74
3700;42495;23267;0,74
3700;42195;22910;0,74
3700;42405;23146;0,74
3700;42291;23014;0,73
3700;42238;22954;0,73
3700;42412;23239;0,73
3700;42362;23120;0,73
3700;42298;23032;0,74
3700;42233;22941;0,73
3700;42336;23098;0,73
3700;42316;23048;0,73
3700;42303;23022;0,73
3700;42223;22974;0,73
3700;42290;23080;0,73
3700;42419;23177;0,73
3700;42334;23049;0,74
3700;42462;23219;0,74
3700;42283;23000;0,73
3700;42454;23249;0,73
3700;42234;22966;0,74
3700;42387;23126;0,74
3700;42301;23089;0,73
3700;42283;23086;0,74
3700;42142;22879;0,73
3700;42362;23123;0,73
3700;42290;23052;0,73
3700;42388;23138;0,73
3700;42466;23249;0,74
3700;42309;22987;0,74
3700;42092;22901;0,73
3700;42382;23075;0,74
3700;42277;23066;0,73
3700;42170;22940;0,74
3700;42233;23007;0,74
3700;42398;23149;0,73
3700;42340;23160;0,73
3700;42267;23005;0,73
3700;42217;22997;0,74
3700;42293;23038;0,73
3700;42350;23097;0,73
3700;42440;23218;0,73
3700;42247;23022;0,74
3700;42471;23168;0,73
3700;42337;23151;0,73
3700;42238;23078;0,73
3700;42406;23144;0,74
3700;42374;23184;0,74
3700;42317;23091;0,74
3700;42357;23164;0,73
3700;42218;22904;0,73
3700;42323;23077;0,73
3700;42447;23267;0,74
3700;42532;23355;0,74
3700;42372;23145;0,73
3700;42277;22997;0,73
3800;43423;23868;0,78
3800;43516;23972;0,78
3800;43480;23927;0,75
3800;43368;23779;0,76
3800;43194;23681;0,77
3800;43442;23915;0,76
3800;43307;23849;0,75
3800;43467;23955;0,75
3800;43214;23655;0,75
3800;43539;23991;0,76
3800;43336;23727;0,76
3800;43336;23835;0,76
3800;43545;24003;0,75
3800;43535;23999;0,75
3800;43421;23910;0,75
3800;43620;24097;0,75
3800;43510;23985;0,76
3800;43497;23911;0,78
3800;43427;23940;0,76
3800;43163;23585;0,88
3800;43612;24165;0,76
3800;43327;23755;0,76
3800;43416;23866;0,76
3800;43295;23788;0,76
3800;43528;23995;0,75
3800;43418;23922;0,75
3800;43384;23896;0,75
3800;43390;23886;0,76
3800;43499;23958;0,75
3800;43441;23918;0,75
3800;43290;23738;0,75
3800;43270;23754;0,75
3800;43438;23877;0,76
3800;43418;23869;0,75
3800;43438;23914;0,75
3800;43523;24012;0,75
3800;43652;24112;0,75
3800;43256;23695;0,76
3800;43477;23960;0,76
3800;43506;23977;0,76
3800;43319;23827;0,76
3800;43561;24052;0,76
3800;43263;23694;0,76
3800;43533;23991;0,76
3800;43372;23889;0,75
3800;43525;24071;0,76
3800;43667;24126;0,76
3800;43499;24014;0,75
3800;43477;23947;0,75
3800;43492;23954;0,75
3800;43407;23915;0,75
3800;43376;23821;0,75
3800;43521;24035;0,75
3800;43304;23792;0,75
3800;43211;23677;0,75
3800;43457;23906;0,76
3800;43509;23952;0,75
3800;43299;23746;0,75
3800;43403;23878;0,76
3800;43484;23962;0,76
3800;43516;24009;0,76
3800;43345;23826;0,75
3800;43469;23911;0,75
3800;43538;23986;0,75
3800;43465;23892;0,75
3800;43644;24127;0,76
3800;43334;23841;0,75
3800;43299;23783;0,75
3800;43414;23884;0,75
3800;43334;23730;0,75
3800;43390;23863;0,75
3800;43530;24066;0,75
3800;43453;23896;0,75
3800;43379;23885;0,75
3800;43366;23852;0,75
3800;43626;24073;0,75
3800;43313;23794;0,75
3800;43436;23913;0,75
3800;43366;23779;0,76
3800;43509;23992;0,76
3800;43541;23986;0,76
3800;43415;23960;0,76
3800;43466;23967;0,75
3800;43627;24058;0,76
3800;43427;23888;0,75
3800;43576;24051;0,76
3800;43369;23809;0,75
3800;43590;24034;0,75
3800;43496;23987;0,75
3800;43608;24074;0,75
3800;43353;23820;0,75
3800;43525;24030;0,79
3800;43444;23946;0,75
3800;43508;24012;0,75
3800;43411;23890;0,76
3800;43576;24051;0,75
3800;43430;23902;0,76
3800;43454;23916;0,75
3800;43554;24067;0,75
3800;43522;23991;0,75
3900;45666;24688;0,77
3900;45583;24547;0,78
3900;45525;24474;0,77
3900;45683;24613;0,78
3900;45723;24709;0,78
3900;45589;24578;0,78
3900;45590;24519;0,78
3900;45693;24672;0,78
3900;45809;24775;0,77
3900;45712;24724;0,79
3900;45526;24563;0,77
3900;45788;24735;0,78
3900;45584;24517;0,77
3900;45676;24660;0,78
3900;45645;24586;0,78
3900;45551;24597;0,77
3900;45653;24657;0,78
3900;45540;24495;0,77
3900;45541;24530;0,77
3900;45494;24469;0,77
3900;45430;24390;0,77
3900;45675;24658;0,78
3900;45448;24479;0,78
3900;45675;24701;0,78
3900;45726;24691;0,93
3900;45455;24398;0,79
3900;45513;24536;0,82
3900;45851;24848;0,80
3900;45514;24508;0,80
3900;45638;24614;0,82
3900;45710;24705;0,82
3900;45608;24541;0,78
3900;45631;24625;0,78
3900;45669;24692;0,78
3900;45751;24700;0,77
3900;45593;24544;0,78
3900;45539;24547;0,78
3900;45745;24746;0,77
3900;45352;24344;0,77
3900;45539;24521;0,77
3900;45589;24583;0,77
3900;45714;24704;0,77
3900;45568;24522;0,78
3900;45652;24599;0,77
3900;45700;24705;0,78
3900;45632;24558;0,78
3900;45633;24634;0,77
3900;45672;24656;0,77
3900;45613;24551;0,77
3900;45678;24609;0,77
3900;45539;24491;0,78
3900;45565;24540;0,78
3900;45717;24748;0,77
3900;45789;24706;0,78
3900;45563;24474;0,77
3900;45679;24638;0,77
3900;45566;24606;0,78
3900;45689;24614;0,77
3900;45588;24594;0,77
3900;45718;24689;0,78
3900;45586;24565;0,78
3900;45502;24561;0,77
3900;45517;24552;0,77
3900;45623;24584;0,78
3900;45611;24563;0,78
3900;45392;24369;0,77
3900;45577;24471;0,78
3900;45692;24689;0,77
3900;45566;24558;0,77
3900;45650;24597;0,78
3900;45577;24584;0,77
3900;45694;24665;0,78
3900;45597;24554;0,78
3900;45626;24623;0,78
3900;45636;24616;0,77
3900;45530;24482;0,77
3900;45539;24536;0,78
3900;45701;24642;0,77
3900;45666;24701;0,78
3900;45588;24529;0,77
3900;45739;24747;0,77
3900;45501;24459;0,78
3900;45528;24468;0,78
3900;45545;24554;0,78
3900;45507;24471;0,78
3900;45716;24691;0,78
3900;45601;24560;0,77
3900;45660;24601;0,77
3900;45689;24706;0,77
3900;45478;24436;0,77
3900;45686;24643;0,77
3900;45828;24846;0,78
3900;45627;24586;0,77
3900;45645;24642;0,77
3900;45789;24766;0,78
3900;45477;24446;0,78
3900;45608;24563;0,78
3900;45758;24688;0,77
3900;45531;24529;0,77
3900;45586;24534;0,77
4000;46606;25282;0,79
4000;46783;25450;0,80
4000;46567;25232;0,79
4000;46697;25384;0,80
4000;46482;25163;0,79
4000;46586;25280;0,79
4000;46432;25033;0,79
4000;46495;25230;0,80
4000;46642;25327;0,80
4000;46399;25045;0,79
4000;46676;25372;0,80
4000;46702;25452;0,80
4000;46417;25097;0,80
4000;46671;25388;0,80
4000;46749;25440;0,80
4000;46641;25299;0,80
4000;46415;25065;0,79
4000;46578;25269;0,79
4000;46561;25221;0,80
4000;46594;25296;0,80
4000;46593;25272;0,79
4000;46481;25144;0,80
4000;46720;25432;0,79
4000;46539;25222;0,80
4000;46603;25273;0,79
4000;46609;25279;0,80
4000;46579;25272;0,80
4000;46585;25177;0,79
4000;46580;25238;0,80
4000;46535;25213;0,79
4000;46528;25184;0,80
4000;46506;25195;0,79
4000;46560;25200;0,80
4000;46467;25169;0,80
4000;46665;25356;0,79
4000;46554;25149;0,80
4000;46537;25213;0,79
4000;46424;25063;0,79
4000;46669;25322;0,79
4000;46508;25179;0,80
4000;46577;25332;0,80
4000;46725;25395;0,79
4000;46534;25191;0,80
4000;46563;25262;0,80
4000;46542;25165;0,80
4000;46380;25035;0,79
4000;46594;25259;0,80
4000;46602;25214;0,80
4000;46710;25374;0,79
4000;46494;25149;0,80
4000;46592;25302;0,80
4000;46676;25341;0,79
4000;46678;25363;0,80
4000;46493;25156;0,80
4000;46541;25237;0,80
4000;46456;25057;0,79
4000;46625;25346;0,79
4000;46657;25354;0,80
4000;46610;25251;0,79
4000;46708;25403;0,80
4000;46558;25250;0,79
4000;46338;24988;0,79
4000;46345;24994;0,80
4000;46572;25195;0,79
4000;46575;25259;0,80
4000;46614;25299;0,80
4000;46520;25197;0,80
4000;46727;25404;0,80
4000;46670;25330;0,79
4000;46378;25056;0,80
4000;46588;25235;0,79
4000;46668;25341;0,80
4000;46641;25338;0,80
4000;46719;25420;0,79
4000;46781;25470;0,81
4000;46607;25266;0,80
4000;46772;25450;0,79
4000;46583;25276;0,79
4000;46650;25293;0,80
4000;46616;25271;0,79
4000;46645;25352;0,79
4000;46573;25291;0,80
4000;46574;25262;0,79
4000;46524;25253;0,79
4000;46639;25248;0,80
4000;46619;25326;0,80
4000;46609;25282;0,79
4000;46678;25375;0,79
4000;46634;25343;0,79
4000;46610;25280;0,80
4000;46678;25395;0,79
4000;46482;25127;0,79
4000;46727;25357;0,79
4000;46570;25262;0,79
4000;46710;25362;0,80
4000;46674;25404;0,79
4000;46497;25161;0,79
4000;46524;25223;0,79
4000;46703;25351;0,81
4000;46567;25235;0,80
4100;47743;26048;0,82
4100;47624;25859;0,82
4100;47760;26001;0,82
4100;47653;25896;0,81
4100;47673;25823;0,82
4100;47511;25734;0,81
4100;47693;25940;0,82
4100;47948;26224;0,82
4100;47774;26026;0,82
4100;47695;25895;0,82
4100;47739;25993;0,82
4100;47400;25621;0,82
4100;47653;25924;0,81
4100;47473;25719;0,82
4100;47660;25913;0,81
4100;47630;25881;0,82
4100;47921;26198;0,82
4100;47550;25752;0,82
4100;47528;25781;0,81
4100;47617;25791;0,81
4100;47709;25970;0,82
4100;47613;25871;0,81
4100;47939;26171;0,82
4100;47769;25981;0,82
4100;47823;26101;0,82
4100;47876;26136;0,82
4100;47760;26074;0,82
4100;47785;25981;0,82
4100;47738;25934;0,81
4100;47691;25952;0,82
4100;47468;25719;0,81
4100;47666;25928;0,81
4100;47801;26003;0,82
4100;47924;26145;0,82
4100;47585;25819;0,81
4100;47688;25937;0,82
4100;47620;25850;0,81
4100;47690;25954;0,82
4100;47800;26124;0,81
4100;47872;26109;0,82
4100;47717;25972;0,82
4100;47629;25844;0,82
4100;47874;26058;0,82
4100;47624;25899;0,81
4100;47629;25842;0,82
4100;47604;25772;0,81
4100;47720;25922;0,81
4100;47869;26115;0,82
4100;47616;25811;0,82
4100;47935;26180;0,82
4100;47770;26055;0,82
4100;47708;25957;0,81
4100;47901;26165;0,82
4100;47667;25923;0,82
4100;47563;25803;0,81
4100;47730;25973;0,81
4100;47643;25870;0,82
4100;47499;25811;0,81
4100;47534;25779;0,81
4100;47675;25899;0,82
4100;47613;25862;0,81
4100;47493;25760;0,81
4100;47594;25836;0,82
4100;47768;26010;0,81
4100;47578;25807;0,81
4100;47626;25838;0,82
4100;47735;25960;0,81
4100;47816;26037;0,82
4100;47606;25844;0,81
4100;47763;26032;0,81
4100;47688;25915;0,82
4100;47741;26010;0,82
4100;47761;26053;0,81
4100;47675;25947;0,82
4100;47735;25994;0,81
4100;47691;25866;0,81
4100;47766;25999;0,82
4100;47735;25930;0,81
4100;47770;25982;0,82
4100;47824;26016;0,81
4100;47697;25927;0,81
4100;47570;25754;0,82
4100;47715;25981;0,81
4100;47610;25812;0,81
4100;47703;25959;0,82
4100;47776;26015;0,81
4100;47685;25927;0,81
4100;47747;25984;0,82
4100;47705;25941;0,81
4100;47604;25813;0,81
4100;47700;25949;0,82
4100;47658;25903;0,82
4100;47802;26082;0,81
4100;47662;25878;0,82
4100;47600;25820;0,81
4100;47788;26033;0,81
4100;47587;25818;0,81
4100;47806;26057;0,82
4100;47700;25973;0,81
4100;47845;26113;0,82
4200;48928;26638;0,82
4200;48925;26613;0,84
4200;48782;26478;0,82
4200;48886;26633;0,84
4200;48982;26688;0,84
4200;49022;26774;0,82
4200;48905;26587;0,82
4200;48942;26553;0,82
4200;48881;26588;0,84
4200;48887;26612;0,82
4200;48872;26514;0,84
4200;48866;26605;0,82
4200;49229;26963;0,84
4200;48862;26605;0,82
4200;48727;26446;0,82
4200;48941;26601;0,84
4200;48826;26484;0,82
4200;49106;26808;0,84
4200;49077;26766;0,82
4200;48931;26635;0,82
4200;48958;26680;0,84
4200;49001;26751;0,82
4200;48956;26652;0,82
4200;48825;26492;0,82
4200;48952;26717;0,84
4200;48862;26534;0,82
4200;49032;26740;0,84
4200;49185;26945;0,84
4200;48933;26634;0,84
4200;49018;26725;0,82
4200;48920;26638;0,82
4200;48971;26652;0,84
4200;48981;26686;0,84
4200;48858;26514;0,82
4200;49104;26858;0,82
4200;49135;26778;0,84
4200;48926;26551;0,82
4200;48880;26569;0,84
4200;49015;26710;0,84
4200;49058;26746;0,84
4200;48838;26536;0,82
4200;49134;26858;0,84
4200;48852;26530;0,82
4200;49035;26719;0,84
4200;48895;26657;0,84
4200;48976;26727;0,84
4200;49090;26841;0,84
4200;49138;26861;0,84
4200;48934;26676;0,84
4200;49206;26856;0,84
4200;48932;26646;0,82
4200;49005;26828;0,84
4200;48803;26498;0,82
4200;48932;26634;0,84
4200;49025;26710;0,84
4200;49048;26762;0,82
4200;49070;26752;0,84
4200;48875;26599;0,84
4200;48740;26412;0,82
4200;48976;26695;0,84
4200;48942;26643;0,82
4200;48767;26462;0,84
4200;49004;26746;0,82
4200;49035;26802;0,84
4200;48979;26690;0,82
4200;48902;26614;0,84
4200;49048;26751;0,82
4200;48996;26719;0,84
4200;48901;26588;0,84
4200;48750;26464;0,82
4200;49071;26801;0,84
4200;49046;26759;0,82
4200;48918;26619;0,84
4200;48902;26653;0,82
4200;48948;26663;0,82
4200;48935;26610;0,84
4200;49016;26759;0,82
4200;49065;26803;0,84
4200;48955;26638;0,84
4200;49014;26761;0,82
4200;48875;26532;0,84
4200;49173;26951;0,82
4200;49038;26748;0,84
4200;49055;26703;0,84
4200;48943;26649;0,82
4200;48828;26566;0,84
4200;49020;26682;0,82
4200;48853;26583;0,82
4200;48809;26482;0,82
4200;49033;26708;0,82
4200;48753;26445;0,82
4200;49015;26752;0,84
4200;49155;26896;0,84
4200;48933;26714;0,84
4200;48915;26577;0,84
4200;48944;26686;0,82
4200;48955;26646;0,84
4200;49048;26792;0,84
4200;48960;26686;0,84
4200;48761;26438;0,84
4300;50266;27652;0,86
4300;50148;27549;0,85
4300;49968;27395;0,85
4300;50115;27495;0,86
4300;50041;27450;0,85
4300;49937;27304;0,86
4300;49887;27304;0,85
4300;49900;27284;0,85
4300;49875;27306;0,85
4300;50089;27509;0,86
4300;50030;27458;0,85
4300;49825;27249;0,86
4300;49868;27250;0,85
4300;49879;27254;0,85
4300;49987;27373;0,86
4300;50142;27633;0,86
4300;49972;27354;0,85
4300;49849;27254;0,86
4300;50091;27498;0,86
4300;50093;27516;0,85
4300;49941;27294;0,86
4300;49918;27340;0,85
4300;49929;27284;0,86
4300;49989;27394;0,85
4300;50000;27427;0,85
4300;49947;27302;0,86
4300;49927;27277;0,86
4300;50144;27530;0,86
4300;50021;27436;0,88
4300;50006;27384;0,87
4300;50094;27506;0,87
4300;50037;27473;0,86
4300;49860;27203;0,87
4300;50117;27560;0,86
4300;50032;27401;0,87
4300;49908;27228;0,87
4300;50058;27463;0,86
4300;50178;27539;0,85
4300;50062;27482;0,85
4300;50011;27446;0,86
4300;50103;27435;0,85
4300;50116;27512;0,86
4300;49963;27408;0,86
4300;49971;27368;0,86
4300;49872;27267;0,85
4300;49975;27406;0,85
4300;49854;27260;0,85
4300;50009;27412;0,86
4300;49865;27235;0,86
4300;50069;27476;0,85
4300;50093;27487;0,86
4300;50047;27428;0,86
4300;50021;27431;0,86
4300;50031;27405;0,85
4300;50030;27391;0,86
4300;50116;27514;0,86
4300;49930;27323;0,85
4300;50153;27544;0,86
4300;50035;27435;0,86
4300;49978;27379;0,86
4300;49835;27156;0,85
4300;50004;27364;0,85
4300;49929;27313;0,85
4300;50055;27454;0,86
4300;49918;27275;0,85
4300;50133;27561;0,86
4300;50021;27420;0,86
4300;49750;27153;0,85
4300;50084;27516;0,86
4300;50083;27476;0,85
4300;49895;27272;0,87
4300;49969;27408;0,86
4300;49994;27386;0,86
4300;49947;27390;0,86
4300;49980;27384;0,85
4300;50162;27627;0,99
4300;50161;27577;0,85
4300;49808;27198;0,85
4300;49960;27376;0,85
4300;49907;27248;0,85
4300;49942;27282;0,85
4300;50097;27489;0,87
4300;49936;27351;0,85
4300;50068;27504;0,85
4300;49941;27337;0,86
4300;50026;27443;0,85
4300;50191;27554;0,87
4300;50046;27393;0,86
4300;49984;27362;0,86
4300;50091;27515;0,86
4300;50016;27417;0,86
4300;50140;27543;0,85
4300;50094;27484;0,85
4300;50184;27576;0,86
4300;50006;27397;0,85
4300;50065;27436;0,85
4300;49974;27350;0,85
4300;50152;27599;0,85
4300;50054;27463;0,86
4300;50087;27476;0,85
4400;51081;28064;0,88
4400;51234;28234;0,88
4400;51003;28036;0,87
4400;51139;28178;0,87
4400;50948;27998;0,88
4400;51273;28282;0,87
4400;51254;28325;0,88
4400;51202;28227;0,88
4400;50980;28003;0,87
4400;51108;28052;0,88
4400;51108;28047;0,87
4400;51068;28047;0,87
4400;51098;28091;0,87
4400;51219;28230;0,88
4400;51229;28231;0,87
4400;51179;28226;0,88
4400;51315;28356;0,87
4400;51059;28062;0,87
4400;50907;27879;0,87
4400;50865;27893;0,87
4400;51027;27996;0,87
4400;51178;28195;0,87
4400;51170;28194;0,87
4400;51094;28125;0,87
4400;51243;28259;0,87
4400;51062;28115;0,88
4400;51115;28154;0,87
4400;51162;28204;0,88
4400;51254;28278;0,87
4400;51137;28179;0,87
4400;51260;28304;0,88
4400;51134;28129;0,87
4400;50971;27922;0,87
4400;51125;28115;0,87
4400;51185;28215;0,87
4400;51215;28171;0,87
4400;51220;28335;0,88
4400;51101;28118;0,87
4400;51080;28143;0,88
4400;51098;28104;0,87
4400;51097;28086;0,88
4400;51148;28171;0,87
4400;51054;28044;0,88
4400;51376;28397;0,87
4400;51219;28229;0,87
4400;51055;28104;0,87
4400;51133;28208;0,87
4400;51043;28024;0,87
4400;51097;28091;0,87
4400;51211;28287;0,87
4400;51157;28185;0,87
4400;51220;28270;0,87
4400;51213;28270;0,88
4400;51116;28151;0,87
4400;51329;28338;0,88
4400;51303;28341;0,88
4400;51304;28325;0,87
4400;51334;28368;0,87
4400;51043;28011;0,88
4400;51176;28158;0,88
4400;51063;28109;0,87
4400;51033;28031;0,87
4400;50877;27892;0,87
4400;51080;28070;0,87
4400;51103;28160;0,88
4400;51320;28375;0,87
4400;51353;28390;0,87
4400;51043;28092;0,88
4400;51061;28037;0,87
4400;51261;28343;0,88
4400;51006;28034;0,87
4400;51113;28084;0,88
4400;51065;28037;0,87
4400;51242;28279;0,88
4400;51110;28093;0,88
4400;51046;28057;0,88
4400;50869;27913;0,87
4400;51277;28370;0,87
4400;51069;28097;0,87
4400;51090;28148;0,87
4400;50930;27952;0,87
4400;51163;28203;0,87
4400;51071;28104;0,88
4400;51123;28178;0,87
4400;51356;28418;0,88
4400;51086;28105;0,87
4400;51142;28147;0,87
4400;51206;28250;0,87
4400;51058;28018;0,87
4400;51074;28068;0,87
4400;51049;28035;0,87
4400;50961;28008;0,87
4400;51055;28116;0,87
4400;51380;28425;0,88
4400;51209;28249;0,88
4400;51176;28250;0,87
4400;51192;28226;0,88
4400;51109;28178;0,87
4400;51310;28239;0,88
4400;51243;28293;0,88
4500;52723;28838;0,89
4500;52645;28790;0,89
4500;52824;29028;0,90
4500;52805;28956;0,89
4500;52896;28987;0,90
4500;52919;29071;0,90
4500;52939;29076;0,90
4500;52825;28965;0,89
4500;52641;28838;0,89
4500;52802;28853;0,89
4500;52932;29070;0,89
4500;52783;28929;0,89
4500;52873;28983;0,90
4500;52837;29099;0,90
4500;52982;29114;0,90
4500;52924;29115;0,90
4500;52737;28858;0,89
4500;52791;28870;0,89
4500;52694;28803;0,89
4500;52847;28954;0,89
4500;52703;28863;0,89
4500;52928;29091;0,90
4500;52892;29039;0,90
4500;52817;29003;0,90
4500;52980;29136;0,89
4500;52918;29024;0,89
4500;52864;28976;0,89
4500;52815;28935;0,90
4500;52905;29084;0,90
4500;52578;28720;0,90
4500;52696;28802;0,90
4500;52827;29054;0,90
4500;52951;29099;0,90
4500;53019;29180;0,90
4500;52748;28871;0,90
4500;52635;28753;0,90
4500;52874;29117;0,90
4500;52736;28831;0,89
4500;52755;28880;0,89
4500;52826;28917;0,89
4500;52948;29090;0,89
4500;52905;29061;0,90
4500;52896;29075;0,90
4500;52709;28857;0,90
4500;52848;28881;0,89
4500;52612;28714;0,89
4500;52940;29092;0,89
4500;52846;29004;0,90
4500;52924;29102;0,90
4500;52867;29009;0,90
4500;52910;29044;0,90
4500;52982;29110;0,90
4500;52905;29008;0,90
4500;52987;29172;0,90
4500;52750;28808;0,90
4500;52837;28927;0,90
4500;52510;28574;0,89
4500;52881;29049;0,90
4500;52737;28775;0,90
4500;52989;29163;0,90
4500;52851;28994;0,90
4500;52715;28843;0,90
4500;52965;29064;0,90
4500;52670;28791;0,89
4500;52859;29006;0,90
4500;52852;29077;0,89
4500;52864;28951;0,89
4500;52827;28992;0,89
4500;52684;28834;0,89
4500;52671;28719;0,90
4500;52917;29099;0,90
4500;52872;28994;0,90
4500;52834;28921;0,90
4500;52931;29134;0,90
4500;52859;29062;0,90
4500;52955;29104;0,90
4500;52779;28898;0,90
4500;52729;28876;0,90
4500;53027;29151;0,90
4500;52895;29042;0,90
4500;52950;29114;0,90
4500;52838;28936;0,90
4500;52862;29042;0,90
4500;52927;28986;0,89
4500;52826;28988;0,91
4500;52798;28992;0,90
4500;52734;28832;0,90
4500;52821;28982;0,89
4500;52836;28930;0,90
4500;52821;28978;0,90
4500;52700;28818;0,90
4500;52856;28965;0,90
4500;52659;28888;0,89
4500;52926;29130;0,90
4500;52838;28941;0,90
4500;52845;28940;0,90
4500;52775;28985;0,90
4500;53041;29249;0,90
4500;52895;29057;0,89
4500;52886;29016;0,90
4600;53712;29495;0,91
4600;53893;29711;0,92
4600;54111;29968;0,92
4600;53761;29671;0,92
4600;53656;29428;0,92
4600;53967;29805;0,93
4600;53877;29731;0,92
4600;53886;29653;0,92
4600;53780;29564;0,91
4600;53753;29561;0,91
4600;53733;29530;0,92
4600;53944;29788;0,92
4600;53934;29770;0,92
4600;53830;29629;0,92
4600;53847;29689;0,93
4600;53779;29552;0,91
4600;53879;29748;0,92
4600;53906;29741;0,91
4600;53717;29529;0,91
4600;53721;29507;0,91
4600;53804;29674;0,93
4600;54003;29787;0,92
4600;53725;29502;0,92
4600;53967;29838;0,92
4600;53872;29687;0,92
4600;54072;29974;0,91
4600;53732;29489;0,91
4600;53726;29518;0,91
4600;53805;29581;0,91
4600;53926;29812;0,91
4600;53797;29640;0,91
4600;54049;29887;0,92
4600;53801;29648;0,91
4600;53926;29794;0,91
4600;53839;29663;0,91
4600;54087;29900;0,92
4600;53776;29584;0,92
4600;53651;29446;0,92
4600;53962;29800;0,92
4600;53868;29715;0,92
4600;53918;29739;0,91
4600;53797;29638;0,91
4600;53950;29762;0,91
4600;53850;29640;0,91
4600;53844;29661;0,91
4600;53838;29698;0,91
4600;53861;29699;0,91
4600;53886;29668;0,91
4600;53867;29642;0,92
4600;53779;29555;0,91
4600;53933;29821;0,92
4600;53782;29542;0,92
4600;53972;29785;0,92
4600;53748;29566;0,92
4600;53904;29719;0,93
4600;53943;29733;0,92
4600;53775;29612;0,92
4600;53944;29708;0,92
4600;53949;29764;0,91
4600;53819;29628;0,91
4600;53647;29503;0,91
4600;53830;29639;0,91
4600;53993;29823;0,92
4600;53820;29640;0,91
4600;54072;29929;0,92
4600;53793;29671;0,92
4600;53786;29622;0,92
4600;53939;29713;0,92
4600;53916;29733;0,91
4600;53965;29785;0,92
4600;53848;29638;0,91
4600;53934;29709;0,92
4600;54006;29833;0,92
4600;53760;29540;0,92
4600;53915;29706;0,92
4600;53868;29661;0,92
4600;53893;29706;0,92
4600;53974;29846;0,92
4600;53847;29781;0,91
4600;53971;29832;0,92
4600;53741;29554;0,92
4600;53995;29851;0,92
4600;53846;29655;0,92
4600;53901;29732;0,91
4600;53969;29743;0,91
4600;53882;29719;0,91
4600;53943;29764;0,92
4600;53716;29488;0,91
4600;53865;29672;0,91
4600;53808;29649;0,91
4600;53997;29802;0,92
4600;53877;29722;0,92
4600;53924;29765;0,92
4600;53924;29780;0,92
4600;53773;29570;0,92
4600;53706;29533;0,92
4600;53986;29766;0,92
4600;53779;29598;0,92
4600;54004;29901;0,92
4600;54033;29876;0,92
4700;55236;30650;0,93
4700;55056;30473;0,93
4700;55029;30455;0,93
4700;55154;30568;0,93
4700;54884;30291;0,93
4700;54941;30323;0,93
4700;54762;30185;0,93
4700;54917;30275;0,93
4700;55129;30604;0,93
4700;55046;30496;0,95
4700;54981;30407;0,93
4700;54987;30431;0,95
